날짜,기온(°C),풍속(m/s),체감온도(°C)
2022-03-01,0.9252631579111039,19.134135340398643,-3.949303796782295
2022-03-02,0.3215037593181478,24.545413533312967,-5.441318774950187
2022-03-03,1.5387969924950085,14.009924812140525,-2.3384768257141335
2022-03-04,3.7410526320818462,27.856691727705766,-1.3909343554060598
2022-03-05,2.806315789517612,20.49022556392447,-1.7654193941418121
2022-03-06,3.3180451126609114,21.29699247633107,-1.2194597425536653
2022-03-07,2.735639097776584,18.96511278071557,-1.6496880330959338
2022-03-08,1.337744361087971,14.118195489179925,-2.6054260978708994
2022-03-09,1.7915789470898744,7.184511280967854,-0.38043101571420157
2022-03-10,3.591428569430718,12.186015039216727,0.5137004660020152
2022-03-11,2.8924812017939985,10.01684210728854,0.13677746600153284
2022-03-12,4.585864661814412,18.25278195599094,0.7683666347214553
2022-03-13,4.487368420486746,16.218045112094842,0.9309378853034147
2022-03-14,3.2040150374814402,12.771842106463737,-0.06986914058005822
2022-03-15,4.624511277812417,22.321654135521385,0.3201343374333101
2022-03-16,1.8845112783601508,20.027368421506253,-2.8680329009535925
2022-03-17,4.386015037580364,17.881804508710047,0.5683229745329439
2022-03-18,6.015631578862667,8.658165415457916,4.167691320442999
2022-03-19,8.092932330226176,19.023909774434287,5.074825149968207
2022-03-20,7.645714285899885,17.556240602367325,4.683304323095083
2022-03-21,4.852781954497914,27.608872179844184,0.07362603427651049
2022-03-22,3.696842105171527,28.036992480920162,-1.465680928100328
2022-03-23,4.847669172639144,23.339699248113902,0.493051753467197
2022-03-24,6.650827066827333,12.260150377289392,4.212210946214501
2022-03-25,6.440451128044515,5.199248123564757,5.645437087766464
2022-03-26,5.815999999642372,9.491729322850006,3.7421344769002283
2022-03-27,6.219736841616395,18.71462406007572,2.7580859324239153
2022-03-28,6.898496240453824,24.71714285694179,2.9819676720579595
2022-03-29,6.8362326867936645,23.333343885402428,3.034771080973716
2022-03-30,5.359789473755882,14.118353384867078,2.330123558473694
2022-03-31,6.6112481202799245,9.58180451527005,4.669397337410295
2022-04-01,5.7216983635353245,14.951499337388668,2.6461149432590685
2022-04-02,5.718230871047126,14.096682884235634,2.773395196954423
2022-04-03,6.095037593942834,9.733573408564553,4.022379409807096
2022-04-04,8.410977443185402,26.067268170969328,4.809135104033257
2022-04-05,5.918195488578931,19.07067669193202,2.3360873288618405
2022-04-06,7.280300752012408,9.292781956552062,5.525582190451818
2022-04-07,7.172330826884718,14.596992482605856,4.4846939499694365
2022-04-08,7.1935338347102515,19.79894736831193,3.8570567912206357
2022-04-09,5.3076691729838785,21.406115286546992,1.291627882520582
2022-04-10,6.626165413646959,17.363157895168115,3.4347185930977595
2022-04-11,6.632663237043744,12.557704788785486,4.139992467495567
2022-04-12,6.677435694688029,14.129426196828717,3.9453777885975345
2022-04-13,6.699281537164552,19.212715121109795,3.301305902114261
2022-04-14,7.259336576691567,20.095515258653904,3.907411655986766
2022-04-15,7.504740799209685,12.447487138975703,5.218076724934087
2022-04-16,9.121578947189846,10.582491946406662,7.480162430853776
2022-04-17,8.589824561378919,23.081854634918272,5.298393781790273
2022-04-18,8.510451127647684,21.60166353310342,5.336423500190251
2022-04-19,8.357375256127852,12.437812713906169,6.255569217490466
2022-04-20,9.24413533815823,10.380187971284613,7.661862486293573
2022-04-21,7.488872180476392,21.888981544449052,4.010177324283798
2022-04-22,7.138061821271549,24.518964076778502,3.3079110426910487
2022-04-23,7.930216718306838,23.529420610240777,4.414449460274645
2022-04-24,8.413323308286635,16.009593984897947,5.827880319963317
2022-04-25,7.976942356097425,12.29308270913316,5.8163364580611505
2022-04-26,8.502878625129597,12.944232007372193,6.355659781332033
2022-04-27,8.38433583961887,12.384824563603615,6.296549041454781
2022-04-28,10.124902255287452,12.353969922754914,8.414978016108076
2022-04-29,8.110766917212459,18.383639098494314,5.168601039204768
2022-04-30,8.648872180374383,19.31062656647009,5.743006382798459
